example_id                                                           | status | run_time        |
./spec/server/router_spec.rb[1:2:7]                                  | passed | 0.0003 seconds  |
./spec/server/router_spec.rb[1:2:8]                                  | passed | 0.00026 seconds |
./spec/server/router_spec.rb[1:2:9]                                  | passed | 0.00027 seconds |
./spec/server/router_spec.rb[1:2:10]                                 | passed | 0.00158 seconds |
./spec/server/router_spec.rb[1:2:11]                                 | passed | 0.0003 seconds  |
./spec/server/router_spec.rb[1:2:12]                                 | passed | 0.00023 seconds |
./spec/server/static_caching_spec.rb[1:1:1]                          | passed | 0.00009 seconds |
./spec/server/static_caching_spec.rb[1:1:2]                          | passed | 0.0003 seconds  |
./spec/server/static_caching_spec.rb[1:1:3]                          | passed | 0.00026 seconds |
./spec/server/static_caching_spec.rb[1:1:4]                          | passed | 0.0002 seconds  |
./spec/server/static_caching_spec.rb[1:1:5]                          | passed | 0.00018 seconds |
./spec/server/webrick_servlet_spec.rb[1:1:1]                         | passed | 0.00018 seconds |
./spec/server_spec.rb[1:1:1]                                         | passed | 0.00006 seconds |
./spec/server_spec.rb[1:1:2]                                         | passed | 0.00006 seconds |
./spec/tags/default_factory_spec.rb[1:1:1]                           | passed | 0.00012 seconds |
./spec/tags/default_factory_spec.rb[1:2:1]                           | passed | 0.00013 seconds |
./spec/tags/default_factory_spec.rb[1:2:2]                           | passed | 0.0001 seconds  |
./spec/tags/default_factory_spec.rb[1:2:3]                           | passed | 0.00011 seconds |
./spec/tags/default_factory_spec.rb[1:2:4]                           | passed | 0.00008 seconds |
./spec/tags/default_factory_spec.rb[1:2:5]                           | passed | 0.00007 seconds |
./spec/tags/default_factory_spec.rb[1:2:6]                           | passed | 0.00008 seconds |
./spec/tags/default_factory_spec.rb[1:2:7]                           | passed | 0.00007 seconds |
./spec/tags/default_factory_spec.rb[1:2:8]                           | passed | 0.00007 seconds |
./spec/tags/default_factory_spec.rb[1:2:9]                           | passed | 0.00007 seconds |
./spec/tags/default_factory_spec.rb[1:2:10]                          | passed | 0.00007 seconds |
./spec/tags/default_factory_spec.rb[1:2:11]                          | passed | 0.0001 seconds  |
./spec/tags/default_factory_spec.rb[1:2:12]                          | passed | 0.00012 seconds |
./spec/tags/default_factory_spec.rb[1:2:13]                          | passed | 0.00014 seconds |
./spec/tags/default_factory_spec.rb[1:2:14]                          | passed | 0.00009 seconds |
./spec/tags/default_factory_spec.rb[1:2:15]                          | passed | 0.00013 seconds |
./spec/tags/default_factory_spec.rb[1:2:16]                          | passed | 0.00015 seconds |
./spec/tags/default_factory_spec.rb[1:2:17]                          | passed | 0.00011 seconds |
./spec/tags/default_factory_spec.rb[1:2:18]                          | passed | 0.00009 seconds |
./spec/tags/default_factory_spec.rb[1:2:19]                          | passed | 0.00014 seconds |
./spec/tags/default_factory_spec.rb[1:2:20]                          | passed | 0.00013 seconds |
./spec/tags/default_factory_spec.rb[1:3:1]                           | passed | 0.00027 seconds |
./spec/tags/default_factory_spec.rb[1:3:2]                           | passed | 0.00017 seconds |
./spec/tags/default_factory_spec.rb[1:3:3]                           | passed | 0.00018 seconds |
./spec/tags/default_factory_spec.rb[1:3:4]                           | passed | 0.00012 seconds |
./spec/tags/default_factory_spec.rb[1:4:1]                           | passed | 0.00019 seconds |
./spec/tags/default_factory_spec.rb[1:4:2]                           | passed | 0.00017 seconds |
./spec/tags/default_factory_spec.rb[1:4:3]                           | passed | 0.00021 seconds |
./spec/tags/default_factory_spec.rb[1:4:4]                           | passed | 0.00019 seconds |
./spec/tags/default_factory_spec.rb[1:4:5]                           | passed | 0.00019 seconds |
./spec/tags/default_factory_spec.rb[1:5:1]                           | passed | 0.00011 seconds |
./spec/tags/default_factory_spec.rb[1:5:2]                           | passed | 0.00011 seconds |
./spec/tags/default_factory_spec.rb[1:5:3]                           | passed | 0.00009 seconds |
./spec/tags/default_tag_spec.rb[1:1]                                 | passed | 0.00007 seconds |
./spec/tags/directives_spec.rb[1:1:1]                                | passed | 0.00074 seconds |
./spec/tags/directives_spec.rb[1:1:2]                                | passed | 0.0014 seconds  |
./spec/tags/directives_spec.rb[1:1:3]                                | passed | 0.00123 seconds |
./spec/tags/directives_spec.rb[2:1:1]                                | passed | 0.00011 seconds |
./spec/tags/directives_spec.rb[2:1:2]                                | passed | 0.00011 seconds |
./spec/tags/directives_spec.rb[3:1:1]                                | passed | 0.00009 seconds |
./spec/tags/directives_spec.rb[3:1:2]                                | passed | 0.00011 seconds |
./spec/tags/directives_spec.rb[4:1:1]                                | passed | 0.00019 seconds |
./spec/tags/directives_spec.rb[4:1:2]                                | passed | 0.00028 seconds |
./spec/tags/directives_spec.rb[4:1:3]                                | passed | 0.00021 seconds |
./spec/tags/directives_spec.rb[4:1:4]                                | passed | 0.00022 seconds |
./spec/tags/directives_spec.rb[4:1:5]                                | passed | 0.00013 seconds |
./spec/tags/directives_spec.rb[4:1:6]                                | passed | 0.00026 seconds |
./spec/tags/directives_spec.rb[4:1:7]                                | passed | 0.00031 seconds |
./spec/tags/directives_spec.rb[4:1:8]                                | passed | 0.00034 seconds |
./spec/tags/directives_spec.rb[4:1:9]                                | passed | 0.00147 seconds |
./spec/tags/directives_spec.rb[4:1:10]                               | passed | 0.00126 seconds |
./spec/tags/directives_spec.rb[4:1:11]                               | passed | 0.0009 seconds  |
./spec/tags/directives_spec.rb[4:1:12]                               | passed | 0.00076 seconds |
./spec/tags/directives_spec.rb[4:1:13]                               | passed | 0.00016 seconds |
./spec/tags/directives_spec.rb[5:1:1]                                | passed | 0.00119 seconds |
./spec/tags/directives_spec.rb[5:1:2]                                | passed | 0.0011 seconds  |
./spec/tags/directives_spec.rb[5:1:3]                                | passed | 0.00187 seconds |
./spec/tags/directives_spec.rb[5:1:4]                                | passed | 0.00167 seconds |
./spec/tags/directives_spec.rb[5:1:5]                                | passed | 0.00238 seconds |
./spec/tags/directives_spec.rb[5:1:6]                                | passed | 0.00208 seconds |
./spec/tags/directives_spec.rb[5:1:7]                                | passed | 0.00103 seconds |
./spec/tags/directives_spec.rb[5:1:8]                                | passed | 0.00119 seconds |
./spec/tags/directives_spec.rb[6:1:1]                                | passed | 0.00197 seconds |
./spec/tags/directives_spec.rb[6:1:2]                                | passed | 0.00101 seconds |
./spec/tags/directives_spec.rb[6:1:3]                                | passed | 0.00197 seconds |
./spec/tags/directives_spec.rb[6:1:4]                                | passed | 0.00133 seconds |
./spec/tags/directives_spec.rb[6:2]                                  | passed | 0.00218 seconds |
./spec/tags/directives_spec.rb[7:1:1]                                | passed | 0.00017 seconds |
./spec/tags/directives_spec.rb[7:1:2]                                | passed | 0.00024 seconds |
./spec/tags/directives_spec.rb[7:1:3]                                | passed | 0.00019 seconds |
./spec/tags/directives_spec.rb[7:1:4]                                | passed | 0.00013 seconds |
./spec/tags/directives_spec.rb[7:1:5]                                | passed | 0.00013 seconds |
./spec/tags/directives_spec.rb[7:1:6]                                | passed | 0.0002 seconds  |
./spec/tags/directives_spec.rb[7:1:7]                                | passed | 0.00013 seconds |
./spec/tags/directives_spec.rb[7:1:8]                                | passed | 0.00012 seconds |
./spec/tags/directives_spec.rb[7:1:9]                                | passed | 0.00012 seconds |
./spec/tags/directives_spec.rb[7:1:10]                               | passed | 0.00012 seconds |
./spec/tags/directives_spec.rb[7:1:11]                               | passed | 0.00011 seconds |
./spec/tags/directives_spec.rb[8:1:1]                                | passed | 0.00013 seconds |
./spec/tags/directives_spec.rb[8:1:2]                                | passed | 0.00025 seconds |
./spec/tags/directives_spec.rb[8:1:3]                                | passed | 0.00018 seconds |
./spec/tags/directives_spec.rb[8:1:4]                                | passed | 0.00012 seconds |
./spec/tags/directives_spec.rb[8:1:5]                                | passed | 0.00012 seconds |
./spec/tags/directives_spec.rb[8:1:6]                                | passed | 0.00012 seconds |
./spec/tags/directives_spec.rb[8:1:7]                                | passed | 0.00011 seconds |
./spec/tags/directives_spec.rb[8:1:8]                                | passed | 0.00011 seconds |
./spec/tags/directives_spec.rb[8:1:9]                                | passed | 0.0001 seconds  |
./spec/tags/directives_spec.rb[8:1:10]                               | passed | 0.00011 seconds |
./spec/tags/directives_spec.rb[8:1:11]                               | passed | 0.0001 seconds  |
./spec/tags/directives_spec.rb[8:1:12]                               | passed | 0.002 seconds   |
./spec/tags/library_spec.rb[1:1:1]                                   | passed | 0.00014 seconds |
./spec/tags/library_spec.rb[1:1:2]                                   | passed | 0.00009 seconds |
./spec/tags/library_spec.rb[1:1:3]                                   | passed | 0.00012 seconds |
./spec/tags/library_spec.rb[1:2:1]                                   | passed | 0.00108 seconds |
./spec/tags/library_spec.rb[1:3:1]                                   | passed | 0.0003 seconds  |
./spec/tags/library_spec.rb[1:3:2]                                   | passed | 0.0001 seconds  |
./spec/tags/library_spec.rb[1:3:3]                                   | passed | 0.00011 seconds |
./spec/tags/overload_tag_spec.rb[1:1]                                | passed | 0.00081 seconds |
./spec/tags/overload_tag_spec.rb[1:2]                                | passed | 0.00083 seconds |
./spec/tags/overload_tag_spec.rb[1:3]                                | passed | 0.00079 seconds |
./spec/tags/overload_tag_spec.rb[1:4]                                | passed | 0.00086 seconds |
./spec/tags/overload_tag_spec.rb[1:5]                                | passed | 0.00076 seconds |
./spec/tags/overload_tag_spec.rb[1:6]                                | passed | 0.00087 seconds |
./spec/tags/overload_tag_spec.rb[1:7]                                | passed | 0.00086 seconds |
./spec/tags/ref_tag_list_spec.rb[1:1]                                | passed | 0.00024 seconds |
./spec/tags/ref_tag_list_spec.rb[1:2]                                | passed | 0.0002 seconds  |
./spec/tags/ref_tag_list_spec.rb[1:3]                                | passed | 0.00032 seconds |
./spec/tags/ref_tag_list_spec.rb[1:4]                                | passed | 0.0003 seconds  |
./spec/tags/ref_tag_list_spec.rb[1:5]                                | passed | 0.00035 seconds |
./spec/tags/types_explainer_spec.rb[1:1:1]                           | passed | 0.0001 seconds  |
./spec/tags/types_explainer_spec.rb[1:1:2]                           | passed | 0.00006 seconds |
./spec/tags/types_explainer_spec.rb[1:1:3]                           | passed | 0.00008 seconds |
./spec/tags/types_explainer_spec.rb[1:2:1]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:2:2]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:2:3]                           | passed | 0.00008 seconds |
./spec/tags/types_explainer_spec.rb[1:3:1]                           | passed | 0.00014 seconds |
./spec/tags/types_explainer_spec.rb[1:3:2]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:3:3]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:4:1]                           | passed | 0.00012 seconds |
./spec/tags/types_explainer_spec.rb[1:4:2]                           | passed | 0.00008 seconds |
./spec/tags/types_explainer_spec.rb[1:4:3]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:5:1]                           | passed | 0.00009 seconds |
./spec/tags/types_explainer_spec.rb[1:5:2]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:5:3]                           | passed | 0.00013 seconds |
./spec/tags/types_explainer_spec.rb[1:5:4]                           | passed | 0.00008 seconds |
./spec/tags/types_explainer_spec.rb[1:5:5]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:5:6]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:5:7]                           | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:5:8]                           | passed | 0.0001 seconds  |
./spec/tags/types_explainer_spec.rb[1:5:9]                           | passed | 0.00008 seconds |
./spec/tags/types_explainer_spec.rb[1:5:10]                          | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:5:11]                          | passed | 0.00007 seconds |
./spec/tags/types_explainer_spec.rb[1:6:1]                           | passed | 0.00014 seconds |
./spec/tags/types_explainer_spec.rb[1:6:2]                           | passed | 0.0003 seconds  |
./spec/templates/class_spec.rb[1:1]                                  | passed | 0.04022 seconds |
./spec/templates/class_spec.rb[1:2]                                  | passed | 0.01089 seconds |
./spec/templates/class_spec.rb[1:3]                                  | passed | 0.0125 seconds  |
./spec/templates/constant_spec.rb[1:1:1]                             | passed | 0.00991 seconds |
./spec/templates/constant_spec.rb[1:2:1]                             | passed | 0.00409 seconds |
./spec/templates/engine_spec.rb[1:1:1]                               | passed | 0.0001 seconds  |
./spec/templates/engine_spec.rb[1:1:2]                               | passed | 0.001 seconds   |
./spec/templates/engine_spec.rb[1:2:1]                               | passed | 0.00085 seconds |
./spec/templates/engine_spec.rb[1:2:2]                               | passed | 0.00082 seconds |
./spec/templates/engine_spec.rb[1:3:1]                               | passed | 0.00043 seconds |
./spec/templates/engine_spec.rb[1:3:2]                               | passed | 0.00063 seconds |
./spec/templates/engine_spec.rb[1:3:3]                               | passed | 0.0009 seconds  |
./spec/templates/engine_spec.rb[1:3:4]                               | passed | 0.00425 seconds |
./spec/templates/engine_spec.rb[1:3:5]                               | passed | 0.00035 seconds |
./spec/templates/engine_spec.rb[1:4:1]                               | passed | 0.00044 seconds |
./spec/templates/engine_spec.rb[1:5:1]                               | passed | 0.00038 seconds |
./spec/templates/engine_spec.rb[1:5:2]                               | passed | 0.00039 seconds |
./spec/templates/engine_spec.rb[1:5:3]                               | passed | 0.00041 seconds |
./spec/templates/engine_spec.rb[1:5:4]                               | passed | 0.00038 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:1:1]                  | passed | 0.00061 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:1:2]                  | passed | 0.00099 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:1:3]                  | passed | 0.00028 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:2:1]                  | passed | 0.0001 seconds  |
./spec/templates/helpers/base_helper_spec.rb[1:3:1]                  | passed | 0.00016 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:3:2]                  | passed | 0.00021 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:3:3]                  | passed | 0.00034 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:3:4]                  | passed | 0.00006 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:4:1]                  | passed | 0.00006 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:1]                  | passed | 0.00026 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:2]                  | passed | 0.00018 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:3]                  | passed | 0.00015 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:4]                  | passed | 0.00036 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:5]                  | passed | 0.00034 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:6]                  | passed | 0.00025 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:7]                  | passed | 0.00025 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:8]                  | passed | 0.00041 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:9]                  | passed | 0.00027 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:5:10]                 | passed | 0.00038 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:6:1]                  | passed | 0.0001 seconds  |
./spec/templates/helpers/base_helper_spec.rb[1:6:2]                  | passed | 0.00016 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:6:3]                  | passed | 0.00009 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:7:1]                  | passed | 0.0003 seconds  |
./spec/templates/helpers/base_helper_spec.rb[1:7:2]                  | passed | 0.00024 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:7:3]                  | passed | 0.00018 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:8:1]                  | passed | 0.00011 seconds |
./spec/templates/helpers/base_helper_spec.rb[1:8:2]                  | passed | 0.00013 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:1:1]                  | passed | 0.00015 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:2:1]                  | passed | 0.00019 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:2:2]                  | passed | 0.00014 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:2:3]                  | passed | 0.00021 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:2:4]                  | passed | 0.00014 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:2:5]                  | passed | 0.0002 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:2:6]                  | passed | 0.00009 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:3:1]                  | passed | 0.0003 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:3:2]                  | passed | 0.0002 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:3:3]                  | passed | 0.00021 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:3:4]                  | passed | 0.00017 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:3:5]                  | passed | 0.00037 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:3:6]                  | passed | 0.00082 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:3:7]                  | passed | 0.00113 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:1]                  | passed | 0.07004 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:2]                  | passed | 0.00023 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:3]                  | passed | 0.01193 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:4]                  | passed | 0.00024 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:5]                  | passed | 0.00009 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:6]                  | passed | 0.00007 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:7]                  | passed | 0.00043 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:8]                  | passed | 0.00098 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:9]                  | passed | 0.00068 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:10]                 | passed | 0.00021 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:11]                 | passed | 0.00037 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:12]                 | passed | 0.00015 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:4:13]                 | passed | 0.00049 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:1]                  | passed | 0.00035 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:2]                  | passed | 0.00019 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:3]                  | passed | 0.00438 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:4]                  | passed | 0.00103 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:5]                  | passed | 0.00189 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:6]                  | passed | 0.00211 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:7]                  | passed | 0.00098 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:5:8]                  | passed | 0.00269 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:6:1]                  | passed | 0.00093 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:6:2]                  | passed | 0.00077 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:6:3]                  | passed | 0.00109 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:6:4]                  | passed | 0.00037 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:6:5]                  | passed | 0.00048 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:6:6]                  | passed | 0.0006 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:7:1]                  | passed | 0.0001 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:8:1]                  | passed | 0.00007 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:2]                  | passed | 0.00009 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:3]                  | passed | 0.00271 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:4]                  | passed | 0.00018 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:5]                  | passed | 0.0003 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:8:6]                  | passed | 0.00007 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:7]                  | passed | 0.00021 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:8]                  | passed | 0.00007 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:9]                  | passed | 0.00015 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:10]                 | passed | 0.00006 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:11]                 | passed | 0.00016 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:12]                 | passed | 0.00024 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:13]                 | passed | 0.00011 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:14]                 | passed | 0.00018 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:15]                 | passed | 0.00203 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:16]                 | passed | 0.00613 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:8:17]                 | passed | 0.0007 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:1]                | passed | 0.00079 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:2]                | passed | 0.00065 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:3]                | passed | 0.00064 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:4]                | passed | 0.00174 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:5]                | passed | 0.00117 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:6]                | passed | 0.00082 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:7]                | passed | 0.00084 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:8]                | passed | 0.00072 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:9]                | passed | 0.00085 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:10]               | passed | 0.00086 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:11]               | passed | 0.00141 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:12]               | passed | 0.00082 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:13]               | passed | 0.00073 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:14]               | passed | 0.00134 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:1:15]               | passed | 0.00141 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:9:2]                  | passed | 0.00378 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:1]                 | passed | 0.00028 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:2]                 | passed | 0.00075 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:3]                 | passed | 0.0007 seconds  |
./spec/templates/helpers/html_helper_spec.rb[1:10:4]                 | passed | 0.00044 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:5]                 | passed | 0.00026 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:6]                 | passed | 0.00028 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:7]                 | passed | 0.00024 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:8]                 | passed | 0.00033 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:9]                 | passed | 0.00021 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:10]                | passed | 0.00023 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:11]                | passed | 0.00014 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:10:12]                | passed | 0.00014 seconds |
./spec/templates/helpers/html_helper_spec.rb[1:11:1]                 | passed | 0.00017 seconds |
./spec/templates/helpers/html_syntax_highlight_helper_spec.rb[1:1:1] | passed | 0.00037 seconds |
./spec/templates/helpers/html_syntax_highlight_helper_spec.rb[1:1:2] | passed | 0.00391 seconds |
./spec/templates/helpers/html_syntax_highlight_helper_spec.rb[1:1:3] | passed | 0.00094 seconds |
./spec/templates/helpers/html_syntax_highlight_helper_spec.rb[1:1:4] | passed | 0.00053 seconds |
./spec/templates/helpers/html_syntax_highlight_helper_spec.rb[1:1:5] | passed | 0.00052 seconds |
./spec/templates/helpers/html_syntax_highlight_helper_spec.rb[1:1:6] | passed | 0.00092 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:1:1]           | passed | 0.00058 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:1:2]           | passed | 0.00016 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:1:3]           | passed | 0.00041 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:1:4]           | passed | 0.00011 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:2:1]           | passed | 0.0005 seconds  |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:3:1]           | passed | 0.00017 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:3:2]           | passed | 0.00007 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:3:3]           | passed | 0.00007 seconds |
./spec/templates/helpers/markup/rdoc_markup_spec.rb[1:3:4]           | passed | 0.00017 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:1]                | passed | 0.00026 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:2]                | passed | 0.00017 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:3]                | passed | 0.00019 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:4]                | passed | 0.00026 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:5]                | passed | 0.0004 seconds  |
./spec/templates/helpers/markup_helper_spec.rb[1:1:6]                | passed | 0.00067 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:7]                | passed | 0.00036 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:8]                | passed | 0.00058 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:9]                | passed | 0.00057 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:1:10]               | passed | 0.00042 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:1]                | passed | 0.0001 seconds  |
./spec/templates/helpers/markup_helper_spec.rb[1:2:2]                | passed | 0.00028 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:3]                | passed | 0.00007 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:4]                | passed | 0.00016 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:5]                | passed | 0.00007 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:6]                | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:7]                | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:8]                | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:9]                | passed | 0.00013 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:10]               | passed | 0.00008 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:11]               | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:12]               | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:13]               | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:14]               | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:15]               | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:16]               | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:17]               | passed | 0.00006 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:18]               | passed | 0.00007 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:19]               | passed | 0.00006 seconds |
